Adamant dragon,Adamant dragon,,8030,Earth,50,TRUE,20,110,85,TRUE,65,95,95
,,,8090,Earth,50,TRUE,20,110,85,TRUE,65,95,95
Baby black dragon,Baby black dragon,,7955,Water,50,TRUE,10,50,50,TRUE,15,30,30
,,,1872,Water,50,TRUE,10,50,50,TRUE,15,30,30
Baby blue dragon,Baby blue dragon,,241,Water,50,TRUE,10,50,50,TRUE,15,30,30
,,,242,Water,50,TRUE,10,50,50,TRUE,15,30,30
,,,243,Water,50,TRUE,10,50,50,TRUE,15,30,30
Black dragon (227),Black dragon,Level 227,7861,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,7862,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,7863,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,252,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,253,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,254,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,255,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,256,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,257,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,258,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,259,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,8085,Water,50,TRUE,10,70,70,TRUE,15,50,50
Blue dragon,Blue dragon,,265,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,266,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,267,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,268,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,269,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,5878,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,5879,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,5880,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,5881,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,5882,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,8074,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,8083,Water,50,TRUE,10,70,70,TRUE,15,50,50
Bronze dragon (131),Bronze dragon,Level 131,270,Earth,50,TRUE,20,70,70,TRUE,65,90,90
,,,271,Earth,50,TRUE,20,70,70,TRUE,65,90,90
Bronze dragon (143),Bronze dragon,Level 143,7253,Earth,50,TRUE,20,70,70,TRUE,65,90,90
Brutal black dragon,Brutal black dragon,,7275,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,8093,Water,50,TRUE,10,70,70,TRUE,15,50,50
Brutal blue dragon,Brutal blue dragon,,7273,Water,50,TRUE,10,70,70,TRUE,15,50,50
Brutal green dragon,Brutal green dragon,,2918,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,8081,Water,50,TRUE,10,70,70,TRUE,15,50,50
Brutal red dragon,Brutal red dragon,,7274,Water,50,TRUE,10,70,70,TRUE,15,50,50
,,,8087,Water,50,TRUE,10,70,70,TRUE,15,50,50
Commander Zilyana,Commander Zilyana,,2205,None,0,FALSE,100,100,100,TRUE,75,100,100
Corporeal beast,Corporeal beast,,319,None,0,FALSE,25,200,100,TRUE,100,230,230
Drake,Drake,,8612,Water,50,TRUE,20,60,60,TRUE,40,100,100
Fire Giant (86),Fire Giant,Level 86,2078,Water,50,FALSE,0,3,2,FALSE,0,0,0
,,,2079,Water,50,FALSE,0,3,2,FALSE,0,0,0
,,,2080,Water,50,FALSE,0,3,2,FALSE,0,0,0
,,,2081,Water,50,FALSE,0,3,2,FALSE,0,0,0
,,,2082,Water,50,FALSE,0,3,2,FALSE,0,0,0
,,,2083,Water,50,FALSE,0,3,2,FALSE,0,0,0
,,,2084,Water,50,FALSE,0,3,2,FALSE,0,0,0
Fire Giant (104),Fire Giant,Level 104,7252,Water,50,FALSE,20,10,10,FALSE,-10,-10,-10
Fire Giant (109),Fire Giant,Level 109,7251,Water,50,FALSE,0,3,2,FALSE,0,0,0
Gargoyle,Gargoyle,,412,None,0,TRUE,50,60,-20,TRUE,-20,20,20
,,,1543,None,0,TRUE,50,60,-20,TRUE,-20,20,20
Giant Mole,Giant Mole,,6499,Water,50,FALSE,,,,FALSE,,,
,,,5779,Water,50,FALSE,,,,FALSE,,,
Green dragon (79),Green dragon,Level 79,260,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,261,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,262,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,263,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,264,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,8073,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,8082,Water,50,TRUE,10,40,40,TRUE,15,50,50
Green dragon (88),Green dragon,Level 88,7868,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,7869,Water,50,TRUE,10,40,40,TRUE,15,50,50
,,,7870,Water,50,TRUE,10,40,40,TRUE,15,50,50
Ice troll (120),Ice troll,Level 120,701,Fire,50,FALSE,30,60,30,FALSE,0,0,0
,,,703,Fire,50,FALSE,30,60,30,FALSE,0,0,0
,,,704,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice troll (121),Ice troll,Level 121,702,Fire,50,FALSE,30,60,30,FALSE,0,0,0
,,,705,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice troll (123),Ice troll,Level 123,700,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice troll (124),Ice troll,Level 124,699,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice giant (53),Ice giant,Level 53,2085,Fire,50,FALSE,0,3,2,FALSE,0,0,0
,,,2086,Fire,50,FALSE,0,3,2,FALSE,0,0,0
,,,2087,Fire,50,FALSE,0,3,2,FALSE,0,0,0
,,,2088,Fire,50,FALSE,0,3,2,FALSE,0,0,0
,,,2089,Fire,50,FALSE,0,3,2,FALSE,0,0,0
Ice giant (67),Ice giant,Level 67,7878,Fire,50,FALSE,0,3,2,FALSE,0,0,0
,,,7879,Fire,50,FALSE,0,3,2,FALSE,0,0,0
,,,7880,Fire,50,FALSE,0,3,2,FALSE,0,0,0
Ice warrior,Ice warrior,,2841,Fire,50,FALSE,30,40,20,FALSE,30,30,30
,,,2842,Fire,50,FALSE,30,40,20,FALSE,30,30,30
Icefiend,Icefiend,,3140,Fire,50,FALSE,0,0,0,FALSE,0,0,0
,,,4813,Fire,50,FALSE,0,0,0,FALSE,0,0,0
Iron dragon [brimhaven],Iron dragon,Normal,272,Earth,50,TRUE,20,70,70,TRUE,65,90,90
,,,273,Earth,50,TRUE,20,70,70,TRUE,65,90,90
,,,8080,Earth,50,TRUE,20,70,70,TRUE,65,90,90
Iron dragon [catacombs],Iron dragon,Catacombs of Kourend,7254,Earth,50,TRUE,20,70,70,TRUE,65,90,90
King black dragon,King black dragon,,239,Water,50,TRUE,60,90,90,TRUE,50,70,70
Lava dragon,Lava dragon,,6593,Water,50,TRUE,20,90,90,TRUE,65,70,70
,,,12607,Water,50,TRUE,20,90,90,TRUE,65,70,70
,,,12608,Water,50,TRUE,20,90,90,TRUE,65,70,70
Lizardman (53),Lizardman,Level 53,6914,None,0,TRUE,-20,25,0,TRUE,0,0,-10
,,,6915,None,0,TRUE,-20,25,0,TRUE,0,0,-10
Lizardman (62),Lizardman,Level 62,6916,None,0,TRUE,-20,20,5,TRUE,0,0,-10
,,,6917,None,0,TRUE,-20,20,5,TRUE,0,0,-10
,,,8563,None,0,TRUE,-20,20,5,TRUE,0,0,-10
Lizardman brute,Lizardman brute,,6918,None,0,TRUE,-20,30,10,TRUE,0,0,-10
,,,6919,None,0,TRUE,-20,30,10,TRUE,0,0,-10
,,,8564,None,0,TRUE,-20,30,10,TRUE,0,0,-10
Lizardman shaman,Lizardman shaman,,7744,None,0,TRUE,-20,40,30,TRUE,0,0,-10
,,,7745,None,0,TRUE,-20,40,30,TRUE,0,0,-10
,,,8565,None,0,TRUE,-20,40,30,TRUE,0,0,-10
,,,6766,None,0,TRUE,-20,40,30,TRUE,0,0,-10
,,,6767,None,0,TRUE,-20,40,30,TRUE,0,0,-10
Mithril dragon,Mithril dragon,,2919,Water,50,TRUE,20,100,70,TRUE,65,90,90
,,,8089,Water,50,TRUE,20,100,70,TRUE,65,90,90
Moss giant,Moss giant,,7262,Fire,50,FALSE,0,0,0,FALSE,0,0,0
,,,2090,Fire,50,FALSE,0,0,0,FALSE,0,0,0
,,,2091,Fire,50,FALSE,0,0,0,FALSE,0,0,0
,,,2092,Fire,50,FALSE,0,0,0,FALSE,0,0,0
,,,2093,Fire,50,FALSE,0,0,0,FALSE,0,0,0
,,,3851,Fire,50,FALSE,0,0,0,FALSE,0,0,0
,,,3852,Fire,50,FALSE,0,0,0,FALSE,0,0,0
Mountain troll (69),Mountain troll,Level 69,936,Fire,50,FALSE,,,10,FALSE,200,200,200
,,,937,Fire,50,FALSE,,,10,FALSE,200,200,200
,,,938,Fire,50,FALSE,,,10,FALSE,200,200,200
,,,939,Fire,50,FALSE,,,10,FALSE,200,200,200
,,,940,Fire,50,FALSE,,,10,FALSE,200,200,200
,,,941,Fire,50,FALSE,,,10,FALSE,200,200,200
,,,942,Fire,50,FALSE,,,10,FALSE,200,200,200
Mountain troll (71),Mountain troll,Level 71,4143,Fire,50,FALSE,,,10,FALSE,200,200,200
Pyrefiend,Pyrefiend,,3139,Water,100,FALSE,10,10,10,FALSE,10,10,10
,,,433,Water,100,FALSE,10,10,10,FALSE,10,10,10
,,,434,Water,100,FALSE,10,10,10,FALSE,10,10,10
,,,435,Water,100,FALSE,10,10,10,FALSE,10,10,10
,,,436,Water,100,FALSE,10,10,10,FALSE,10,10,10
Red dragon,Red dragon,,247,Earth,50,TRUE,10,70,70,TRUE,15,50,50
,,,248,Earth,50,TRUE,10,70,70,TRUE,15,50,50
,,,249,Earth,50,TRUE,10,70,70,TRUE,15,50,50
,,,250,Earth,50,TRUE,10,70,70,TRUE,15,50,50
,,,251,Earth,50,TRUE,10,70,70,TRUE,15,50,50
,,,8075,Earth,50,TRUE,10,70,70,TRUE,15,50,50
,,,8079,Earth,50,TRUE,10,70,70,TRUE,15,50,50
Rune dragon,Rune dragon,,8031,Water,50,TRUE,20,115,90,TRUE,65,95,95
,,,8091,Water,50,TRUE,20,115,90,TRUE,65,95,95
,,,8027,Water,50,TRUE,20,115,90,TRUE,65,95,95
Steel dragon [brimhaven],Steel dragon,Level 246,274,Water,50,TRUE,20,70,70,TRUE,65,90,90
,,,275,Water,50,TRUE,20,70,70,TRUE,65,90,90
,,,8086,Water,50,TRUE,20,70,70,TRUE,65,90,90
Steel dragon [catacombs],Steel dragon,Level 274,7255,Water,50,TRUE,20,70,70,TRUE,65,90,90
Waterfiend,Waterfiend,,2916,Earth,100,FALSE,100,100,10,FALSE,100,100,100
,,,2917,Earth,100,FALSE,100,100,10,FALSE,100,100,100
Wyrm,Wyrm,,8610,Earth,50,TRUE,10,50,50,TRUE,10,20,20
,,,8611,Earth,50,TRUE,10,50,50,TRUE,10,20,20
Vasa nistirio,Vasa nistirio,Normal,7566,None,0,TRUE,170,190,50,TRUE,40,60,60
Abyssal portal,Abyssal portal,Normal,7533,None,0,FALSE,0,0,0,TRUE,110,140,140
Skeletal mystics,Skeletal mystics,Normal,7604,None,0,TRUE,155,155,75,TRUE,75,115,115
,,,7605,None,0,TRUE,155,155,75,TRUE,75,115,115
,,,7606,None,0,TRUE,155,155,75,TRUE,75,115,115
Ice demon,Ice demon,Normal,7585,Fire,50,FALSE,,,,FALSE,,,
Basilisk knight,Basilisk knight,,9293,None,0,TRUE,30,30,-15,TRUE,-15,20,20
Totem (Nightmare),Totem (The Nightmare),,9436,Fire,100,FALSE,,,,FALSE,,,
,,,9439,Fire,100,FALSE,,,,FALSE,,,
,,,9442,Fire,100,FALSE,,,,FALSE,,,
,,,9445,Fire,100,FALSE,,,,FALSE,,,
Ba-Ba,Ba-Ba,,11778,None,0,FALSE,80,160,240,TRUE,120,200,200
,,,11780,None,0,FALSE,80,160,240,TRUE,120,200,200
The Leviathan,The Leviathan,Post-Quest,12214,None,0,FALSE,260,190,230,TRUE,25,50,50
Duke Sucellus,Duke Sucellus,Post-Quest,12191,None,0,TRUE,255,45,190,FALSE,,,
